,X,Y,label
0,0.10209945,-0.20190346,0.0
1,0.21197955,-0.019120995,0.0
2,0.11795257,-0.081271596,0.0
3,0.025512075,0.35610196,0.0
4,-0.20119493,0.26039374,0.0
5,-0.23441441,-0.06225292,0.0
6,-0.25267032,0.12899566,0.0
7,-0.097205035,0.13420658,0.0
8,-0.15944284,-0.1554138,0.0
9,-0.10525823,-0.044272758,0.0
10,-0.27297142,-0.25985414,0.0
11,0.31449434,0.053186398,0.0
12,-0.3618754,-0.26818502,0.0
13,-0.2232185,0.08216299,0.0
14,0.44666633,-0.03479323,0.0
15,0.041378945,-0.27965075,0.0
16,0.014079979,0.17636365,0.0
17,-0.2047915,-0.15457352,0.0
18,-0.39537182,0.26083466,0.0
19,0.2014721,0.1288389,0.0
20,-0.066214226,-0.06667886,0.0
21,0.0579134,0.2778065,0.0
22,-0.21312468,0.12115531,0.0
23,-0.33416423,-0.016183753,0.0
24,-0.5134448,-0.045227997,0.0
25,0.18031603,0.12764525,0.0
26,0.088974714,0.012122767,0.0
27,-0.047073666,-0.029966606,0.0
28,-0.1396144,-0.16442907,0.0
29,-0.18939483,0.080593586,0.0
30,0.15890795,0.53424555,0.0
31,-0.16089512,0.021869445,0.0
32,0.095221646,0.3662794,0.0
33,0.11957534,-0.23664288,0.0
34,-0.2751035,-0.15201533,0.0
35,0.035820324,-0.09721176,0.0
36,-0.04749696,-0.25459808,0.0
37,0.09628188,-0.02172955,0.0
38,0.5663673,-0.15859307,0.0
39,0.3224882,-0.056659643,0.0
40,-0.4037337,0.060927667,0.0
41,-0.10481952,0.2936573,0.0
42,-0.0539381,-0.03370076,0.0
43,-0.1357367,0.20106187,0.0
44,-0.12944299,-0.22408521,0.0
45,-0.09414943,-0.2758594,0.0
46,-0.33690047,-0.024034856,0.0
47,-0.21122278,-0.17929362,0.0
48,-0.328897,-0.020199364,0.0
49,0.07525193,0.5085516,0.0
50,-0.45692652,-0.054360215,0.0
51,-0.4007463,-0.15679745,0.0
52,0.042487536,0.100085415,0.0
53,-0.119036056,-0.06978562,0.0
54,-0.2803141,-0.32581726,0.0
55,-0.08070801,-0.26439744,0.0
56,-0.08726385,-0.22468615,0.0
57,0.08059315,0.028060924,0.0
58,0.3346712,-0.11504228,0.0
59,-0.4815393,-0.19932477,0.0
60,0.30862713,-0.22061522,0.0
61,-0.2063804,0.29522654,0.0
62,-0.0454603,0.3085733,0.0
63,-0.16822717,0.24613015,0.0
64,-0.05558254,0.059955962,0.0
65,-0.22867909,-0.046083953,0.0
66,0.29832888,-0.18026449,0.0
67,0.120386586,-0.10511377,0.0
68,0.16969275,0.27532747,0.0
69,-0.14882097,-0.09918895,0.0
70,-0.23403387,-0.08580646,0.0
71,0.07502263,-0.115568586,0.0
72,0.22520033,-0.33581296,0.0
73,0.068896875,-0.16090733,0.0
74,-0.0073873214,0.123618975,0.0
75,-0.37492326,-0.14083444,0.0
76,-0.13905632,0.056783453,0.0
77,0.3645746,0.21384938,0.0
78,0.08530297,-0.12784536,0.0
79,0.07774658,-0.37923923,0.0
80,-0.089053005,0.20473722,0.0
81,-0.15400355,0.08385796,0.0
82,-0.17421527,0.14384937,0.0
83,-0.08152363,0.2685185,0.0
84,-0.04432169,0.39073834,0.0
85,0.3335557,0.13716342,0.0
86,0.031112118,0.24762447,0.0
87,0.2274046,-0.14397132,0.0
88,0.106844045,0.4653213,0.0
89,0.08663262,0.08418729,0.0
90,0.42143175,-0.02480265,0.0
91,-0.35444972,-0.13065419,0.0
92,0.08958376,0.3686496,0.0
93,-0.05811663,0.080205,0.0
94,0.04955315,0.33529544,0.0
95,0.062428277,0.24110897,0.0
96,-0.10089085,0.22821563,0.0
97,0.15375814,-0.38068634,0.0
98,-0.21451867,-0.1524937,0.0
99,-0.047030997,-0.11155885,0.0
100,-0.17216828,0.08209186,1.0
101,0.31224427,0.49824914,1.0
102,0.1039529,-0.39885086,1.0
103,0.04191262,-0.31530437,1.0
104,0.070065826,-0.2697712,1.0
105,-0.18782783,-0.08472764,1.0
106,-0.07078253,-0.12276357,1.0
107,-0.19632253,0.38737047,1.0
108,-0.13953552,0.055872064,1.0
109,0.2694777,-0.3417809,1.0
110,0.16277206,-0.47051454,1.0
111,0.340592,-0.04026065,1.0
112,-0.035584122,-0.113957025,1.0
113,0.24764991,0.49481553,1.0
114,0.0058272444,-0.24189875,1.0
115,0.3540487,-0.28436422,1.0
116,-0.22127019,-0.007702518,1.0
117,-0.15043283,0.019572932,1.0
118,-0.3892094,-0.020150682,1.0
119,-0.24897525,-0.056807928,1.0
120,-0.05501674,-0.2624891,1.0
121,0.24550019,0.31061605,1.0
122,-0.055369034,0.2812081,1.0
123,-0.26147562,-0.23466015,1.0
124,-0.10801405,0.054324903,1.0
125,-0.1613406,-0.16190556,1.0
126,0.002173713,0.14375661,1.0
127,0.018986154,-0.22546333,1.0
128,0.24876292,-0.020157736,1.0
129,0.1433469,-0.2402052,1.0
130,0.1439922,0.27673104,1.0
131,-0.015593953,0.0025339322,1.0
132,-0.0550496,-0.2848937,1.0
133,0.060619272,0.102140345,1.0
134,0.3570677,-0.15851547,1.0
135,-0.43129098,-0.011986963,1.0
136,0.26926953,-0.14074147,1.0
137,0.11619492,0.5010329,1.0
138,-0.042528488,-0.19143327,1.0
139,-0.061560176,0.47371066,1.0
140,0.19675158,0.35687178,1.0
141,-0.21827096,0.4900921,1.0
142,0.039058797,-0.21815492,1.0
143,-0.38666606,0.015422869,1.0
144,0.15385827,-0.32799634,1.0
145,0.090552054,0.3009467,1.0
146,-0.24645753,-0.09254093,1.0
147,-0.20027399,-0.14039673,1.0
148,-0.021870365,0.35516578,1.0
149,0.19703019,-0.22130203,1.0
150,-0.13057695,0.24217308,1.0
151,-0.33260262,0.039301567,1.0
152,0.20289975,0.42211714,1.0
153,-0.046921715,0.32388437,1.0
154,-0.19474354,-0.05376556,1.0
155,0.25298566,-0.18705326,1.0
156,-0.058541514,0.120548174,1.0
157,0.069879964,0.22898749,1.0
158,0.507785,-0.04072701,1.0
159,-0.4039005,0.05532286,1.0
160,0.3113228,0.298822,1.0
161,-0.20341551,-0.19568966,1.0
162,0.27586007,-0.22698954,1.0
163,-0.47411323,-0.09983107,1.0
164,0.032220423,0.23722962,1.0
165,0.05908038,0.347233,1.0
166,0.33964613,-0.0894039,1.0
167,0.1702481,0.4142807,1.0
168,0.10699719,-0.23231195,1.0
169,0.13540238,0.40866745,1.0
170,-0.24207617,-0.115288705,1.0
171,0.21893568,-0.38371554,1.0
172,-0.18301995,0.21196897,1.0
173,0.28624123,0.19787435,1.0
174,0.41646716,-0.23312469,1.0
175,0.4472397,-0.036933854,1.0
176,0.28451985,0.3742471,1.0
177,-0.40588418,0.123609625,1.0
178,-0.0029355309,-0.14252234,1.0
179,0.41358462,-0.1143894,1.0
180,-0.083942726,0.051928155,1.0
181,0.13013178,0.28385252,1.0
182,-0.079006895,-0.17012882,1.0
183,-0.46338224,0.20277917,1.0
184,0.41640958,0.14815265,1.0
185,0.09316421,0.16937324,1.0
186,-0.20550866,0.24547969,1.0
187,-0.3496344,-0.26150376,1.0
188,-0.066850446,-0.27768603,1.0
189,0.093426764,0.25918388,1.0
190,-0.33399057,-0.23789254,1.0
191,0.12368205,-0.4485633,1.0
192,-0.052409038,-0.00064395444,1.0
193,0.35382426,0.40922633,1.0
194,0.23447718,-0.3034746,1.0
195,-0.15410732,0.24716759,1.0
196,-0.32762355,-0.3686884,1.0
197,0.10660924,-0.2392546,1.0
198,0.58572567,-0.15213731,1.0
199,-0.30008024,0.2727587,1.0
200,0.15501519,0.4710116,2.0
201,-0.024525635,-0.08788368,2.0
202,0.2874167,-0.19640198,2.0
203,-0.18789072,0.1006947,2.0
204,-0.028910255,-0.19503103,2.0
205,-0.094619036,-0.024520284,2.0
206,-0.17813657,-0.170495,2.0
207,-0.089566134,0.008401224,2.0
208,-0.024165448,0.026261877,2.0
209,0.14668778,0.26385644,2.0
210,-0.26825786,-0.049422894,2.0
211,-0.12065417,0.10790752,2.0
212,-0.0054438864,0.37188438,2.0
213,-0.15122582,-0.22866783,2.0
214,0.28815895,-0.039060004,2.0
215,-0.35764256,-0.10651433,2.0
216,-0.30910045,-0.1359851,2.0
217,-0.302084,0.1443318,2.0
218,-0.05673111,-0.08479386,2.0
219,0.16679351,-0.2701288,2.0
220,0.022649102,-0.27367002,2.0
221,0.029829947,0.22231086,2.0
222,-0.29204357,-0.1687475,2.0
223,-0.23433486,0.27873865,2.0
224,-0.077968515,-0.19300348,2.0
225,0.06624414,-0.06032212,2.0
226,-0.3370391,-0.06479032,2.0
227,0.53881234,-0.082752556,2.0
228,-0.15709288,-0.15332575,2.0
229,0.2968271,0.08961231,2.0
230,-0.07671019,-0.30541852,2.0
231,-0.05958739,-0.30509427,2.0
232,0.36436296,0.38203597,2.0
233,0.42572778,0.06546531,2.0
234,-0.08604528,-0.26975065,2.0
235,0.35306492,-0.21112657,2.0
236,-0.18910669,0.23258753,2.0
237,0.31511772,0.39118093,2.0
238,-0.07937635,-0.27559802,2.0
239,0.022996454,0.09689883,2.0
240,-0.2943711,-0.02799658,2.0
241,0.12814252,0.19161518,2.0
242,-0.35303932,-0.3225112,2.0
243,-0.1734377,-0.19619016,2.0
244,0.12006328,-0.106657274,2.0
245,-0.011173068,0.28991798,2.0
246,0.37561783,0.20277248,2.0
247,0.049243256,-0.29237798,2.0
248,-0.32795078,-0.24864216,2.0
249,-0.2667251,0.11697826,2.0
250,-0.2121106,-0.015286288,2.0
251,-0.063396096,-0.17692378,2.0
252,-0.275929,-0.37547892,2.0
253,-0.4486246,0.2571538,2.0
254,-0.17940582,-0.08123933,2.0
255,-0.11591274,0.4229881,2.0
256,-0.33972174,0.12266289,2.0
257,-0.1612526,-0.1030191,2.0
258,0.053143296,0.24043314,2.0
259,0.1970339,0.27087268,2.0
260,-0.13375139,0.2595409,2.0
261,0.16383706,0.30654868,2.0
262,0.29044378,-0.09185295,2.0
263,0.5532044,-0.19825299,2.0
264,0.11879731,0.44819123,2.0
265,0.012829796,0.27473947,2.0
266,0.519564,-0.11583793,2.0
267,0.117739595,-0.09901466,2.0
268,0.05261581,0.4209636,2.0
269,-0.14705113,-0.22978531,2.0
270,0.13390978,0.38396633,2.0
271,0.20813859,-0.032507826,2.0
272,-0.10443968,0.10317042,2.0
273,-0.165031,-0.14152157,2.0
274,-0.003386023,0.06707089,2.0
275,-0.12508263,0.16420852,2.0
276,0.30724055,-0.15290388,2.0
277,-0.36390883,-0.04522263,2.0
278,-0.11911767,0.22515024,2.0
279,-0.044171877,0.06229937,2.0
280,-0.11654982,0.16759466,2.0
281,0.32309633,0.03313099,2.0
282,0.12575889,-0.002597124,2.0
283,-0.115978345,-0.31729427,2.0
284,0.5164567,-0.15261562,2.0
285,-0.05007144,-0.09597445,2.0
286,0.1952395,-0.14307028,2.0
287,0.19616531,0.09485478,2.0
288,0.074901156,0.46494478,2.0
289,-0.16234371,0.19367087,2.0
290,-0.4270183,-0.24788359,2.0
291,-0.2281809,-0.26907533,2.0
292,0.15262628,-0.27755156,2.0
293,0.12504163,-0.27983823,2.0
294,0.30299166,-0.10833291,2.0
295,-0.1956191,-0.19248703,2.0
296,0.40468737,-0.0184971,2.0
297,0.2936718,0.12987325,2.0
298,-0.2756344,-0.0022205475,2.0
299,0.48062903,0.13194218,2.0
300,0.34891555,0.017662007,3.0
301,0.32191437,-0.0552193,3.0
302,0.018296057,-0.13765383,3.0
303,-0.12314529,-0.061808288,3.0
304,0.0653286,0.47594863,3.0
305,0.53291655,0.071276754,3.0
306,-0.10208297,0.48724353,3.0
307,0.3330488,-0.29749236,3.0
308,-0.36487588,0.21541832,3.0
309,-0.2891163,-0.008679637,3.0
310,0.414442,-0.27144173,3.0
311,0.08774317,-0.103265055,3.0
312,0.3050535,-0.15015821,3.0
313,0.26764676,-0.36555254,3.0
314,0.16454616,0.48807737,3.0
315,0.34856245,-0.18912233,3.0
316,0.0037738488,0.27075613,3.0
317,-0.11076782,-0.27224407,3.0
318,-0.033806346,-0.07356756,3.0
319,0.13034514,0.20993197,3.0
320,0.24395417,0.29325625,3.0
321,-0.09826088,0.14469813,3.0
322,0.10208219,0.033776082,3.0
323,-0.23221098,0.30317873,3.0
324,0.48911268,-0.27992424,3.0
325,-0.093468316,-0.16705588,3.0
326,0.51132387,-0.28506276,3.0
327,0.02161124,-0.19544539,3.0
328,-0.09784098,-0.17418686,3.0
329,-0.019980209,0.081437044,3.0
330,-0.028157435,-0.1393803,3.0
331,-0.18671392,0.102524966,3.0
332,0.051294442,0.21251178,3.0
333,-0.19032273,-0.22020042,3.0
334,-0.15624563,-0.22910605,3.0
335,-0.1037875,-0.11011783,3.0
336,-0.17949349,0.24787652,3.0
337,0.07761311,0.43548685,3.0
338,0.07408617,0.46263537,3.0
339,0.0054722964,-0.12956472,3.0
340,-0.04207072,-0.30183607,3.0
341,0.18116835,0.36313656,3.0
342,0.058983594,0.13436738,3.0
343,0.33778647,-0.19311741,3.0
344,0.34469226,-0.011499413,3.0
345,0.14977586,0.10154765,3.0
346,-0.12575932,-0.14742754,3.0
347,0.16039169,-0.10517875,3.0
348,0.15744942,-0.1614445,3.0
349,-0.04038426,0.43634978,3.0
350,-0.065904684,-0.026044482,3.0
351,-0.17362636,0.34947643,3.0
352,-0.20380089,-0.03876779,3.0
353,0.3254327,-0.1995573,3.0
354,-0.03240747,-0.10058729,3.0
355,-0.007512358,0.120549865,3.0
356,0.42803434,-0.28097147,3.0
357,-0.31521946,0.14547831,3.0
358,-0.043565184,0.12525222,3.0
359,-0.28168902,0.117913865,3.0
360,-0.21464129,-0.44412428,3.0
361,-0.22553119,-0.08232194,3.0
362,0.51891714,0.13850984,3.0
363,0.16791092,-0.055382784,3.0
364,-0.21018365,-0.12517262,3.0
365,-0.4568325,-0.13264662,3.0
366,0.30452383,-0.15814897,3.0
367,-0.1552347,-0.012567592,3.0
368,0.11958665,-0.0096957395,3.0
369,0.1281931,-0.040474344,3.0
370,-0.0997783,-0.16806018,3.0
371,0.55420536,0.22873227,3.0
372,0.15129302,-0.023397923,3.0
373,-0.17975381,-0.1605732,3.0
374,-0.1342314,-0.117064275,3.0
375,0.25991428,-0.1510739,3.0
376,-0.398188,-0.048995353,3.0
377,0.291168,-0.332128,3.0
378,0.56300634,-0.20715988,3.0
379,-0.14698753,-0.07502439,3.0
380,-0.13731818,-0.10544809,3.0
381,-0.2438166,0.18866095,3.0
382,-0.18773463,0.23526737,3.0
383,0.015108429,0.39302298,3.0
384,-0.23818192,0.38574108,3.0
385,0.19803156,0.12623528,3.0
386,-0.209782,0.00042001938,3.0
387,0.16451786,-0.45248884,3.0
388,0.1738994,0.18784744,3.0
389,0.37096357,0.14784352,3.0
390,0.101026125,-0.120138764,3.0
391,0.1995534,0.38941622,3.0
392,-0.2281795,0.38612312,3.0
393,-0.17876153,-0.28160346,3.0
394,0.31187883,-0.056658003,3.0
395,-0.05941241,0.03610116,3.0
396,-0.196702,0.006900522,3.0
397,-0.09949222,-0.3148941,3.0
398,0.00258867,0.07764909,3.0
399,-0.06217534,0.010947044,3.0
400,-0.07949788,0.14321151,4.0
