,X,Y,label
401,0.08892166,-0.1226943,4.0
402,0.20721853,0.35380247,4.0
403,0.07616621,-0.22667249,4.0
404,0.45894685,0.04944284,4.0
405,0.14528802,0.33563006,4.0
406,-0.19005069,-0.26579237,4.0
407,0.08623707,0.22316025,4.0
408,-0.26636,-0.04232943,4.0
409,0.32892928,-0.38067126,4.0
410,0.15239008,0.42163435,4.0
411,-0.37806693,-0.17797574,4.0
412,-0.07189683,-0.3093281,4.0
413,0.021717498,0.15977873,4.0
414,0.022781907,-0.15111148,4.0
415,-0.08591719,0.036437813,4.0
416,-0.21685578,-0.043572012,4.0
417,0.12233382,-0.14206268,4.0
418,-0.39223135,-0.036868382,4.0
419,0.11767265,0.42559707,4.0
420,-0.23794271,-0.11643666,4.0
421,-0.2400011,-0.114387535,4.0
422,0.059122432,-0.23658092,4.0
423,-0.17803074,0.07168335,4.0
424,-0.2624896,0.021286499,4.0
425,0.3606671,-0.050767682,4.0
426,0.34232736,-0.30710098,4.0
427,0.11699341,0.5749285,4.0
428,-0.16176102,-0.11535411,4.0
429,-0.15405738,0.20650505,4.0
430,-0.13871066,-0.08573947,4.0
431,-0.33576342,-0.11235809,4.0
432,0.01325058,0.33833647,4.0
433,-0.2440587,-0.17105752,4.0
434,0.047467086,0.37014458,4.0
435,-0.22941926,-0.41682744,4.0
436,0.2119807,0.23019953,4.0
437,-0.046166673,-0.1771165,4.0
438,0.30461863,-0.023575813,4.0
439,0.010867109,-0.36172444,4.0
440,-0.16879325,0.28216758,4.0
441,-0.109343246,-0.092168644,4.0
442,0.38808033,0.3147917,4.0
443,0.22324786,-0.21720959,4.0
444,-0.40477476,-0.1437734,4.0
445,0.13943498,-0.03317273,4.0
446,0.14154035,0.1749886,4.0
447,0.44061065,-0.20259704,4.0
448,0.202327,-0.30055714,4.0
449,-0.33437595,-0.26677236,4.0
450,-0.081145346,-0.19717439,4.0
451,0.0030404895,-0.041106217,4.0
452,-0.15877618,0.08627162,4.0
453,-0.08366318,0.061700046,4.0
454,0.030251069,0.39534214,4.0
455,0.30814332,-0.021937005,4.0
456,-0.29859796,0.008479348,4.0
457,0.5316113,-0.2678404,4.0
458,-0.1503808,0.40253088,4.0
459,-0.19211648,0.11099339,4.0
460,-0.15424784,-0.1719571,4.0
461,0.040837254,-0.057724882,4.0
462,-0.21798381,0.06813307,4.0
463,-0.15790442,-0.2798873,4.0
464,-0.32873574,-0.16067049,4.0
465,0.041063912,0.20747192,4.0
466,-0.12344354,0.26612204,4.0
467,0.12920173,0.2401385,4.0
468,-0.20109177,0.1141349,4.0
469,0.47047898,0.3076812,4.0
470,0.2581969,-0.2230421,4.0
471,0.14680004,-0.1975924,4.0
472,-0.13991594,-0.16987272,4.0
473,0.022628905,-0.35044074,4.0
474,-0.0843264,-0.23475237,4.0
475,-0.10625146,0.33732677,4.0
476,0.28760684,-0.29836488,4.0
477,-0.0005874511,-0.3344113,4.0
478,0.20895001,-0.11427523,4.0
479,0.1989436,-0.2324534,4.0
480,-0.07592845,-0.11972374,4.0
481,-0.054153137,-0.22974002,4.0
482,-0.2215207,0.09131361,4.0
483,0.06471038,0.1070742,4.0
484,-0.124383524,-0.12976693,4.0
485,-0.12221477,-0.19266856,4.0
486,0.030606212,0.023314552,4.0
487,0.13616918,0.4789397,4.0
488,0.3562559,-0.23888636,4.0
489,0.1486201,0.47582695,4.0
490,0.31531286,0.07642894,4.0
491,0.21722026,0.0033668838,4.0
492,0.120201156,0.35324934,4.0
493,0.11440064,-0.32850817,4.0
494,0.22325502,-0.27346712,4.0
495,-0.17135857,0.15738629,4.0
496,-0.15622911,-0.06523044,4.0
497,-0.3406761,-0.0805938,4.0
498,-0.06108336,0.051379737,4.0
499,0.5124754,-0.2477629,4.0
500,-0.11880179,0.35932273,5.0
501,0.4492682,-0.35006928,5.0
502,0.4841809,0.19600005,5.0
503,0.40589923,-0.2121337,5.0
504,0.34102514,0.17399478,5.0
505,-0.27003187,0.24386583,5.0
506,0.23267454,-0.06246999,5.0
507,0.08065295,-0.13929011,5.0
508,0.09950794,-0.22511582,5.0
509,0.18844849,0.3943957,5.0
510,-0.35730967,0.21915615,5.0
511,-0.17848574,-0.1896705,5.0
512,0.14349611,-0.15868208,5.0
513,0.0005337021,0.47314775,5.0
514,-0.18101484,-0.29544201,5.0
515,-0.15962294,0.28330997,5.0
516,0.48964384,-0.2888953,5.0
517,-0.31174892,-0.068988055,5.0
518,-0.14654711,0.12323688,5.0
519,0.22149861,-0.22717217,5.0
520,0.016185915,-0.11293376,5.0
521,-0.06537056,0.30899042,5.0
522,-0.059322864,0.07360748,5.0
523,0.13494372,0.1667773,5.0
524,0.37550792,-0.25961873,5.0
525,0.0051010065,-0.07657593,5.0
526,0.111603014,-0.28254378,5.0
527,-0.036874056,-0.20635216,5.0
528,-0.38128778,-0.029657643,5.0
529,0.23887432,-0.17299083,5.0
530,-0.05723078,-0.21194859,5.0
531,-0.35006976,-0.08470438,5.0
532,-0.23340192,-0.121239424,5.0
533,0.09247114,-0.08190987,5.0
534,0.425087,0.06439488,5.0
535,-0.16344774,-0.16900311,5.0
536,0.35900658,-0.05844327,5.0
537,0.35120228,0.14656503,5.0
538,-0.049238276,0.32936358,5.0
539,0.4595217,-0.32363558,5.0
540,-0.22505283,-0.32616052,5.0
541,-0.10679425,-0.036130477,5.0
542,-0.1823151,-0.16528496,5.0
543,0.11802046,-0.18495987,5.0
544,0.3578615,-0.06974405,5.0
545,0.04698841,-0.029875798,5.0
546,-0.04587703,0.007956202,5.0
547,0.2509479,-0.016231237,5.0
548,-0.01754419,-0.114687696,5.0
549,0.07267429,-0.11193374,5.0
550,0.30862406,0.01849684,5.0
551,-0.004665372,0.2003695,5.0
552,-0.011144965,0.15253985,5.0
553,0.27146465,-0.32108003,5.0
554,0.051623844,-0.2069893,5.0
555,-0.10386622,0.13075769,5.0
556,0.033875953,0.16582851,5.0
557,-0.14438234,0.044793475,5.0
558,-0.1490415,0.25221163,5.0
559,-0.31799185,-0.102671795,5.0
560,0.44579613,-0.21231657,5.0
561,-0.23605004,-0.16562591,5.0
562,0.10237918,-0.005632115,5.0
563,0.019877939,-0.13232824,5.0
564,0.06930125,0.38909233,5.0
565,-0.33715218,-0.044915285,5.0
566,0.07623747,0.16956243,5.0
567,-0.3417835,-0.08800939,5.0
568,0.013347511,-0.23450083,5.0
569,0.22309817,-0.28924108,5.0
570,0.036639713,0.13865557,5.0
571,-0.09529482,0.30722246,5.0
572,-0.15045437,0.13847315,5.0
573,-0.19287921,-0.039696485,5.0
574,-0.24127167,-0.11509078,5.0
575,-0.16982375,0.08489305,5.0
576,0.00049779686,0.112839915,5.0
577,-0.24287066,0.12214033,5.0
578,-0.22794122,0.1219544,5.0
579,0.24733567,-0.096484214,5.0
580,-0.3049718,-0.15961361,5.0
581,-0.15005496,0.06354574,5.0
582,-0.022450604,-0.15431657,5.0
583,0.051350005,0.13298997,5.0
584,-0.1840149,0.016929831,5.0
585,-0.08512804,0.32394272,5.0
586,0.18954363,-0.15073884,5.0
587,0.08681354,0.26881534,5.0
588,0.25639364,-0.032030966,5.0
589,0.40592214,-0.23428386,5.0
590,-0.24551679,0.14569552,5.0
591,0.0664864,0.4160533,5.0
592,-0.03630972,0.19296537,5.0
593,-0.20288219,-0.12806718,5.0
594,0.255795,0.25191408,5.0
595,0.29319853,-0.3373716,5.0
596,-0.16915777,-0.25075474,5.0
597,-0.3325886,0.121906586,5.0
598,0.08338414,0.28325683,5.0
599,-0.29318365,0.035917472,5.0
600,0.15135616,-0.13997965,6.0
601,-0.22763118,-0.07328952,6.0
602,0.23429881,-0.21724764,6.0
603,-0.42267862,-0.14240281,6.0
604,0.23625489,0.45882878,6.0
605,-0.10679034,0.041054625,6.0
606,-0.25328216,-0.12135373,6.0
607,-0.18932879,0.09149575,6.0
608,0.075623065,0.20749462,6.0
609,0.3176215,-0.028122924,6.0
610,-0.23517169,0.039187744,6.0
611,-0.43107155,0.02329751,6.0
612,0.44614613,-0.020069838,6.0
613,-0.3194748,0.09350408,6.0
614,-0.16356316,0.16315372,6.0
615,-0.28962705,-0.018215466,6.0
616,-0.034142192,-0.033470664,6.0
617,0.5446154,-0.11650502,6.0
618,-0.17996275,-0.27394858,6.0
619,-0.12665173,0.11288715,6.0
620,-0.20928656,0.37762192,6.0
621,-0.30847088,-0.1589209,6.0
622,0.35011223,0.11752852,6.0
623,-0.031627756,0.36620623,6.0
624,-0.20180477,0.32645327,6.0
625,0.35177898,0.27699512,6.0
626,-0.12281937,0.09152309,6.0
627,0.2376644,-0.3481467,6.0
628,0.37130547,0.30354303,6.0
629,0.17418987,-0.06510683,6.0
630,-0.13824394,-0.04612502,6.0
631,0.20614147,-0.27301943,6.0
632,0.27026924,0.46270946,6.0
633,-0.22110853,-0.1809914,6.0
634,0.039111882,-0.112682804,6.0
635,0.26855785,-0.36048758,6.0
636,-0.24522306,-0.15918583,6.0
637,0.24476501,0.20905572,6.0
638,0.062345408,0.06393898,6.0
639,-0.04277184,0.3517418,6.0
640,0.29358476,0.09848374,6.0
641,-0.04554355,0.42665297,6.0
642,0.17165856,0.21279825,6.0
643,0.15827462,0.43801987,6.0
644,0.062395275,0.40269205,6.0
645,0.06565292,-0.23084989,6.0
646,-0.034733865,-0.093181714,6.0
647,-0.22697408,0.05245617,6.0
648,-0.068778835,-0.0007648473,6.0
649,-0.03824022,-0.15061793,6.0
650,-0.41702887,-0.057740714,6.0
651,-0.29834682,-0.20614114,6.0
652,-0.2477575,-0.06129682,6.0
653,0.11117366,0.19327049,6.0
654,-0.2275348,0.20796826,6.0
655,0.26399764,-0.08762078,6.0
656,-0.14259069,-0.18705213,6.0
657,-0.3455909,0.032384634,6.0
658,-0.010965761,-0.08612553,6.0
659,0.20336987,0.27905285,6.0
660,0.051118065,-0.0011671791,6.0
661,0.4931354,-0.19778498,6.0
662,-0.20628217,-0.0057208077,6.0
663,0.12980461,0.108992286,6.0
664,-0.41564468,-0.07915864,6.0
665,-0.15802526,-0.20606568,6.0
666,-0.04056863,-0.20666584,6.0
667,0.14147523,-0.3594151,6.0
668,0.07822087,0.031787794,6.0
669,0.40218234,-0.15533851,6.0
670,-0.3000302,-0.07976096,6.0
671,0.24005471,0.009180709,6.0
672,0.055803604,0.190135,6.0
673,-0.22633168,-0.17745073,6.0
674,-0.12265202,-0.10407282,6.0
675,-0.271622,0.17778005,6.0
676,0.33973613,-0.2908174,6.0
677,-0.3031469,-0.05256624,6.0
678,0.027348652,-0.17671154,6.0
679,-0.14627223,-0.3654921,6.0
680,0.3575534,-0.3412083,6.0
681,-0.33166382,0.08615535,6.0
682,-0.3405009,0.15968797,6.0
683,-0.12260951,0.40340373,6.0
684,-0.1250365,-0.2822086,6.0
685,-0.16005221,0.123669825,6.0
686,-0.13750152,0.2992891,6.0
687,-0.2525734,-0.21270214,6.0
688,0.4697998,0.04121417,6.0
689,-0.3333551,0.06710066,6.0
690,0.09525929,-0.17044611,6.0
691,0.3411136,-0.16524534,6.0
692,0.5063258,0.14125533,6.0
693,-0.13685422,0.13978148,6.0
694,0.18655357,-0.35583696,6.0
695,0.094923064,0.187433,6.0
696,0.22457598,0.4090725,6.0
697,0.08531604,0.17726262,6.0
698,-0.17857967,0.07603195,6.0
699,-0.34573624,-0.059993215,6.0
700,-0.1254923,0.07703716,7.0
701,-0.0771468,-0.2287194,7.0
702,0.051573347,-0.030772384,7.0
703,-0.17173527,-0.20906399,7.0
704,-0.13124417,-0.20488799,7.0
705,-0.21370748,-0.2390015,7.0
706,0.08620913,0.11050247,7.0
707,-0.14177987,0.31918043,7.0
708,-0.04688222,-0.021684257,7.0
709,-0.08967078,-0.27999154,7.0
710,0.12749915,0.055707533,7.0
711,-0.0038519632,-0.2312255,7.0
712,-0.061739944,-0.17525007,7.0
713,0.29111633,0.04552533,7.0
714,0.101205096,0.3490929,7.0
715,0.2240961,-0.054307014,7.0
716,0.31578723,0.016301185,7.0
717,-0.47944313,0.12170981,7.0
718,-0.43344268,-0.12089261,7.0
719,0.042408943,0.077685736,7.0
720,-0.14078707,-0.11290085,7.0
721,-0.24274527,-0.28819904,7.0
722,0.27526835,-0.27061757,7.0
723,-0.0575426,0.107138686,7.0
724,-0.21391444,-0.083977334,7.0
725,0.4228073,-0.18433182,7.0
726,-0.17623772,-0.22755319,7.0
727,0.163054,0.15860844,7.0
728,0.026957816,0.23400317,7.0
729,0.10614722,0.017691454,7.0
730,0.013753996,-0.21757495,7.0
731,0.0205529,0.2592585,7.0
732,0.05874917,0.301215,7.0
733,-0.09376332,-0.29481065,7.0
734,0.13598186,0.38385904,7.0
735,-0.16098353,-0.017208591,7.0
736,0.01431716,0.043045755,7.0
737,0.00952438,0.25077698,7.0
738,-0.14563353,0.25046095,7.0
739,-0.40637723,0.1252946,7.0
740,0.09225856,-0.16684698,7.0
741,-0.13978842,0.26085588,7.0
742,-0.2761106,0.024679331,7.0
743,-0.20590967,-0.036920436,7.0
744,0.13328384,-0.4259642,7.0
745,0.05221718,0.2623531,7.0
746,-0.2915559,-0.075888634,7.0
747,-0.2058667,0.015060684,7.0
748,-0.18832819,0.2110056,7.0
749,0.31357703,0.18438789,7.0
750,-0.06212559,-0.3059126,7.0
751,0.11977748,-0.0065070023,7.0
752,-0.04278265,0.062364288,7.0
753,-0.153589,-0.17500302,7.0
754,-0.24194932,0.2118343,7.0
755,-0.014730986,0.20846675,7.0
756,-0.08511503,0.25843814,7.0
757,-0.18483809,-0.055745292,7.0
758,0.4099068,0.119853556,7.0
759,-0.25990683,-0.06707331,7.0
760,0.042666845,-0.09882059,7.0
761,0.40159753,0.07122576,7.0
762,-0.21282294,0.0150025245,7.0
763,0.13808303,-0.2854095,7.0
764,-0.19013375,0.0036789149,7.0
765,0.44708002,0.027332434,7.0
766,-0.093348734,-0.09338478,7.0
767,-0.0034237374,-0.21982144,7.0
768,-0.34446916,-0.16746953,7.0
769,-0.26462924,0.046115797,7.0
770,-0.43535632,-0.15989436,7.0
771,-0.04853487,-0.070372246,7.0
772,-0.18390535,-0.13396713,7.0
773,0.097665265,-0.29667217,7.0
774,0.3503606,0.14743279,7.0
775,-0.20401175,-0.374607,7.0
776,0.018870106,0.15019092,7.0
777,-0.16681844,0.040945847,7.0
778,-0.35055122,-0.047707915,7.0
779,0.06544472,-0.16854937,7.0
780,0.08772106,-0.34643918,7.0
781,0.016245337,0.35660657,7.0
782,-0.18107224,-0.15111487,7.0
783,-0.15564798,0.16934395,7.0
784,-0.21580796,-0.26995748,7.0
785,-0.11794755,-0.029017815,7.0
786,-0.08338832,-0.23048134,7.0
787,0.10746233,0.008403766,7.0
788,0.08880952,0.277625,7.0
789,0.39291254,-0.28977215,7.0
790,-0.27296776,0.03256249,7.0
791,0.3484188,0.24691507,7.0
792,-0.046653472,0.036803737,7.0
793,0.399338,-0.22002584,7.0
794,-0.28609577,0.23581634,7.0
795,-0.14503954,0.25347885,7.0
796,0.26495764,-0.30997968,7.0
797,-0.04569178,-0.20294315,7.0
798,0.17920288,-0.06388051,7.0
799,-0.2086886,-0.16009144,7.0
